Turn,Speaker,POS
61,MOT,qn
62,MOT,pro:per
62,MOT,part
62,MOT,v
62,MOT,qn
63,MOT,pro:per
63,MOT,part
63,MOT,v
63,MOT,qn
64,CHI,v
64,CHI,det:art
64,CHI,n
65,CHI,v
65,CHI,det:art
65,CHI,n
66,CHI,v
66,CHI,det:art
66,CHI,n
67,MOT,pro:int
67,MOT,pro:dem
67,MOT,?
68,MOT,pro:int
68,MOT,pro:dem
68,MOT,?
69,MOT,pro:int
69,MOT,pro:dem
70,CHI,v
70,CHI,det:art
70,CHI,n
71,CHI,v
71,CHI,det:art
71,CHI,n
72,CHI,v
72,CHI,det:art
72,CHI,n
73,MOT,co
73,MOT,pro:int
73,MOT,pro:dem
74,MOT,co
74,MOT,pro:int
74,MOT,pro:dem
75,MOT,co
75,MOT,pro:int
75,MOT,pro:dem
76,CHI,n
76,CHI,?
77,CHI,n
77,CHI,?
78,CHI,n
79,MOT,n
80,MOT,n
81,MOT,n
82,CHI,n
83,CHI,n
84,CHI,n
85,CHI,n
85,CHI,n
86,CHI,n
86,CHI,n
87,CHI,n
87,CHI,n
88,CHI,n
89,CHI,n
90,CHI,n
91,CHI,n
91,CHI,n
92,CHI,n
92,CHI,n
93,CHI,n
93,CHI,n
94,MOT,co
94,MOT,co
95,MOT,co
95,MOT,co
96,MOT,co
96,MOT,co
97,CHI,n
98,CHI,n
99,CHI,n
100,CHI,v
100,CHI,pro:per
101,CHI,v
101,CHI,pro:per
102,CHI,v
102,CHI,pro:per
103,MOT,pro:exist
103,MOT,det:art
103,MOT,n
104,MOT,pro:exist
104,MOT,det:art
104,MOT,n
105,MOT,pro:exist
105,MOT,det:art
105,MOT,n
106,CHI,n
107,CHI,n
108,CHI,n
109,MOT,pro:dem
109,MOT,det:art
109,MOT,n
109,MOT,coord
109,MOT,n
110,MOT,pro:dem
110,MOT,det:art
110,MOT,n
110,MOT,coord
110,MOT,n
111,MOT,pro:dem
111,MOT,det:art
111,MOT,n
111,MOT,coord
111,MOT,n
112,MOT,co
113,MOT,co
114,MOT,co
115,MOT,v
115,MOT,pro:int
115,MOT,cop
115,MOT,pro:dem
115,MOT,?
116,MOT,v
116,MOT,pro:int
116,MOT,cop
116,MOT,pro:dem
116,MOT,?
117,MOT,v
117,MOT,pro:int
117,MOT,cop
117,MOT,pro:dem
118,CHI,n
118,CHI,?
119,CHI,n
119,CHI,?
120,CHI,n
121,MOT,pro:sub
121,MOT,mod
121,MOT,v
121,MOT,co
122,MOT,pro:sub
122,MOT,mod
122,MOT,v
122,MOT,co
123,MOT,pro:sub
123,MOT,mod
123,MOT,v
123,MOT,co
124,MOT,pro:sub
124,MOT,adj
125,MOT,pro:sub
125,MOT,adj
126,MOT,pro:sub
126,MOT,adj
127,CHI,adj
128,CHI,adj
129,CHI,adj
130,MOT,pro:per
130,MOT,v
130,MOT,prep
130,MOT,pro:indef
130,MOT,v
131,MOT,pro:per
131,MOT,v
131,MOT,prep
131,MOT,pro:indef
131,MOT,v
132,MOT,pro:per
132,MOT,v
132,MOT,prep
132,MOT,pro:indef
132,MOT,v
133,MOT,pro:per
133,MOT,v
133,MOT,v
133,MOT,pro:per
133,MOT,prep
133,MOT,det:art
134,MOT,pro:per
134,MOT,v
134,MOT,v
134,MOT,pro:per
134,MOT,prep
134,MOT,det:art
135,MOT,pro:per
135,MOT,v
135,MOT,v
135,MOT,pro:per
135,MOT,prep
135,MOT,det:art
136,MOT,co
137,MOT,co
138,MOT,co
139,MOT,pro:exist
139,MOT,v
139,MOT,n:prop
140,MOT,pro:exist
140,MOT,v
140,MOT,n:prop
141,MOT,pro:exist
141,MOT,v
141,MOT,n:prop
142,MOT,adv
142,MOT,det:art
142,MOT,n
142,MOT,v
143,MOT,adv
143,MOT,det:art
143,MOT,n
143,MOT,v
144,MOT,adv
144,MOT,det:art
144,MOT,n
144,MOT,v
145,MOT,pro:per
145,MOT,v
145,MOT,pro:int
145,MOT,det:art
145,MOT,n
145,MOT,v
145,MOT,?
146,MOT,pro:per
146,MOT,v
146,MOT,pro:int
146,MOT,det:art
146,MOT,n
146,MOT,v
146,MOT,?
147,MOT,pro:per
147,MOT,v
147,MOT,pro:int
147,MOT,det:art
147,MOT,n
147,MOT,v
148,MOT,prep
148,MOT,det:art
148,MOT,n
149,MOT,prep
149,MOT,det:art
149,MOT,n
150,MOT,prep
150,MOT,det:art
150,MOT,n
151,MOT,pro:int
151,MOT,pro:dem
151,MOT,?
152,MOT,pro:int
152,MOT,pro:dem
152,MOT,?
153,MOT,pro:int
153,MOT,pro:dem
154,CHI,n
155,CHI,n
156,CHI,n
157,CHI,n
158,CHI,n
159,CHI,n
160,MOT,co
161,MOT,co
162,MOT,co
163,CHI,n
164,CHI,n
165,CHI,n
166,CHI,n
167,CHI,n
168,CHI,n
169,CHI,v
169,CHI,pro:per
169,CHI,prep
169,CHI,pro:obj
170,CHI,v
170,CHI,pro:per
170,CHI,prep
170,CHI,pro:obj
171,CHI,v
171,CHI,pro:per
171,CHI,prep
171,CHI,pro:obj
172,MOT,co
173,MOT,co
174,MOT,co
175,MOT,coord
175,MOT,v
175,MOT,pro:per
176,MOT,coord
176,MOT,v
176,MOT,pro:per
177,MOT,coord
177,MOT,v
177,MOT,pro:per
178,MOT,cop
178,MOT,pro:sub
178,MOT,v
178,MOT,?
179,MOT,cop
179,MOT,pro:sub
179,MOT,v
179,MOT,?
180,MOT,cop
180,MOT,pro:sub
180,MOT,v
181,CHI,n
182,CHI,n
183,CHI,n
184,MOT,qn
184,MOT,n
184,MOT,?
185,MOT,qn
185,MOT,n
185,MOT,?
186,MOT,qn
186,MOT,n
187,CHI,n
188,CHI,n
189,CHI,n
190,MOT,pro:per
190,MOT,v
190,MOT,v
190,MOT,det:art
190,MOT,n
190,MOT,adv
190,MOT,?
191,MOT,pro:per
191,MOT,v
191,MOT,v
191,MOT,det:art
191,MOT,n
191,MOT,adv
191,MOT,?
192,MOT,pro:per
192,MOT,v
192,MOT,v
192,MOT,det:art
192,MOT,n
192,MOT,adv
193,CHI,n
194,CHI,n
195,CHI,n
196,MOT,co
196,MOT,pro:per
196,MOT,part
196,MOT,n
196,MOT,co
196,MOT,?
197,MOT,co
197,MOT,pro:per
197,MOT,part
197,MOT,n
197,MOT,co
197,MOT,?
198,MOT,co
198,MOT,pro:per
198,MOT,part
198,MOT,n
198,MOT,co
199,CHI,part
199,CHI,n
200,CHI,part
200,CHI,n
201,CHI,part
201,CHI,n
202,CHI,part
202,CHI,n
203,CHI,part
203,CHI,n
204,CHI,part
204,CHI,n
